"","prediction","Folio","team_name"
"1",625465.214960739,141380013010,"Miami Heat Predictors"
"2",844586.486594288,141380013150,"Miami Heat Predictors"
"3",622715.902638398,141380013180,"Miami Heat Predictors"
"4",212645.241434778,141380013210,"Miami Heat Predictors"
"5",707146.591861118,141380013280,"Miami Heat Predictors"
"6",745552.849610197,141380014320,"Miami Heat Predictors"
"7",1393325.89281222,141380014390,"Miami Heat Predictors"
"8",686023.358007024,141380014691,"Miami Heat Predictors"
"9",514232.389804313,141380014790,"Miami Heat Predictors"
"10",516247.211579878,141380015040,"Miami Heat Predictors"
"11",1209284.63473395,141380015140,"Miami Heat Predictors"
"12",1201080.16865995,141380015320,"Miami Heat Predictors"
"13",813.806544218096,141380080060,"Miami Heat Predictors"
"14",226525.957323889,141380080190,"Miami Heat Predictors"
"15",883674.598651448,141380080350,"Miami Heat Predictors"
"16",414191.134069839,141380080360,"Miami Heat Predictors"
"17",84781.2682891631,141380080370,"Miami Heat Predictors"
"18",223182.480729156,141380080470,"Miami Heat Predictors"
"19",215241.040902971,141380080570,"Miami Heat Predictors"
"20",6213.19717313617,141380080600,"Miami Heat Predictors"
"21",222872.021847813,141380080610,"Miami Heat Predictors"
"22",575822.109203973,141380080840,"Miami Heat Predictors"
"23",298503.189121637,141380080860,"Miami Heat Predictors"
"24",560178.965928506,141380080910,"Miami Heat Predictors"
"25",705004.288494493,141380081260,"Miami Heat Predictors"
"26",585354.554419586,141380081300,"Miami Heat Predictors"
"27",396200.316589606,141380081480,"Miami Heat Predictors"
"28",855079.85192404,141380081500,"Miami Heat Predictors"
"29",1192987.45769146,141380081540,"Miami Heat Predictors"
"30",86116.2241793905,141380081670,"Miami Heat Predictors"
"31",302981.695171864,141380081710,"Miami Heat Predictors"
"32",755694.443034344,141380081920,"Miami Heat Predictors"
"33",752427.665893041,141380082000,"Miami Heat Predictors"
"34",403210.288285485,141380082050,"Miami Heat Predictors"
"35",399966.364292598,141380082061,"Miami Heat Predictors"
"36",758859.676939326,141380082080,"Miami Heat Predictors"
"37",713180.767641019,141380082270,"Miami Heat Predictors"
"38",809232.201682617,141380082360,"Miami Heat Predictors"
"39",615463.37823773,141380082600,"Miami Heat Predictors"
"40",1385745.86618311,141380083100,"Miami Heat Predictors"
"41",590708.822556381,141380090030,"Miami Heat Predictors"
"42",335821.030588532,141380090070,"Miami Heat Predictors"
"43",469030.082423401,141380090280,"Miami Heat Predictors"
"44",288322.201489771,141380091010,"Miami Heat Predictors"
"45",586384.030280862,141380091340,"Miami Heat Predictors"
"46",111730.740584578,141380091380,"Miami Heat Predictors"
"47",227823.102420106,141380091420,"Miami Heat Predictors"
"48",852698.028659548,141380091440,"Miami Heat Predictors"
"49",1833706.64755161,141380100020,"Miami Heat Predictors"
"50",1703916.43730696,141380100350,"Miami Heat Predictors"
"51",530262.422763381,141380100360,"Miami Heat Predictors"
"52",453054.368525051,141380100460,"Miami Heat Predictors"
"53",596913.805511556,141380100500,"Miami Heat Predictors"
"54",216953.151053946,141380100600,"Miami Heat Predictors"
"55",609812.471611109,141380100650,"Miami Heat Predictors"
"56",436678.428135125,141380100680,"Miami Heat Predictors"
"57",-13286.6204179942,141380100830,"Miami Heat Predictors"
"58",974233.680889034,141380100970,"Miami Heat Predictors"
"59",398486.405150467,141380101000,"Miami Heat Predictors"
"60",1263965.635602,141380101030,"Miami Heat Predictors"
"61",813549.78929263,141380101040,"Miami Heat Predictors"
"62",461562.823308492,141380101240,"Miami Heat Predictors"
"63",541850.020172111,141380101840,"Miami Heat Predictors"
"64",689833.92128893,141380101970,"Miami Heat Predictors"
"65",2537281.72178705,141390010063,"Miami Heat Predictors"
"66",818068.714541092,141390010290,"Miami Heat Predictors"
"67",2239390.84384639,141390010300,"Miami Heat Predictors"
"68",5555335.63135761,141390010410,"Miami Heat Predictors"
"69",1167320.24776301,141390011090,"Miami Heat Predictors"
"70",2854657.42016609,141390011844,"Miami Heat Predictors"
"71",2691592.20613137,141390011905,"Miami Heat Predictors"
"72",1164905.29397457,141390012080,"Miami Heat Predictors"
"73",1167281.50055029,141390012140,"Miami Heat Predictors"
"74",1701365.04378951,141390012180,"Miami Heat Predictors"
"75",647522.303537082,141390040050,"Miami Heat Predictors"
"76",137541.919109828,141390040060,"Miami Heat Predictors"
"77",1256301.85990834,141390040170,"Miami Heat Predictors"
"78",266697.970193489,141390050030,"Miami Heat Predictors"
"79",863120.246961242,141390050080,"Miami Heat Predictors"
"80",769519.185003489,141390050700,"Miami Heat Predictors"
"81",97802.2166700871,141390051120,"Miami Heat Predictors"
"82",281384.686825817,141390051720,"Miami Heat Predictors"
"83",1175858.9484353,141390051760,"Miami Heat Predictors"
"84",777843.20000118,141390051990,"Miami Heat Predictors"
"85",213406.521959739,141390052420,"Miami Heat Predictors"
"86",755888.665300767,141390052500,"Miami Heat Predictors"
"87",624536.872302614,141390052840,"Miami Heat Predictors"
"88",766591.222400701,141390070570,"Miami Heat Predictors"
"89",476404.229559877,141390072880,"Miami Heat Predictors"
"90",431938.504775969,141390072890,"Miami Heat Predictors"
"91",-66293.2679157335,141390073010,"Miami Heat Predictors"
"92",133601.033541399,141390073090,"Miami Heat Predictors"
"93",292031.852006352,141390073110,"Miami Heat Predictors"
"94",4254.03818476025,141390073570,"Miami Heat Predictors"
"95",1154789.00544963,141390073720,"Miami Heat Predictors"
"96",47059.6821924761,141390073790,"Miami Heat Predictors"
"97",224289.696505214,141390073950,"Miami Heat Predictors"
"98",-31129.4814608082,141390074010,"Miami Heat Predictors"
"99",78073.1131147706,141390074030,"Miami Heat Predictors"
"100",140935.631733119,141390074240,"Miami Heat Predictors"
"101",474978.63234628,141390074441,"Miami Heat Predictors"
"102",1432120.36973281,141391180010,"Miami Heat Predictors"
"103",2070250.50520166,141391320020,"Miami Heat Predictors"
"104",2738845.01208208,141400020010,"Miami Heat Predictors"
"105",13195449.3712424,141400090010,"Miami Heat Predictors"
"106",2566842.61163729,141400270020,"Miami Heat Predictors"
"107",1679857.41116951,141400310070,"Miami Heat Predictors"
"108",1777845.65849513,141400310080,"Miami Heat Predictors"
"109",1675383.8529514,141400310110,"Miami Heat Predictors"
"110",2041674.10143004,141400340010,"Miami Heat Predictors"
"111",2406150.1961818,232020040460,"Miami Heat Predictors"
"112",2384682.84687585,232020040540,"Miami Heat Predictors"
"113",1029976.4164605,232030010560,"Miami Heat Predictors"
"114",674270.858900327,232030010570,"Miami Heat Predictors"
"115",556913.314539438,232030010630,"Miami Heat Predictors"
"116",1827419.13855412,232030010650,"Miami Heat Predictors"
"117",867801.648316312,232030010820,"Miami Heat Predictors"
"118",808576.284441965,232030010870,"Miami Heat Predictors"
"119",733006.462979505,232030010910,"Miami Heat Predictors"
"120",876852.957479705,232030010940,"Miami Heat Predictors"
"121",1437554.51646361,232030011510,"Miami Heat Predictors"
"122",896171.985452433,232030011660,"Miami Heat Predictors"
"123",1164001.09966153,232030011690,"Miami Heat Predictors"
"124",897447.201485258,232030011930,"Miami Heat Predictors"
"125",678452.2922661,232030012060,"Miami Heat Predictors"
"126",803969.806472382,232030012070,"Miami Heat Predictors"
"127",591049.405312274,232030012080,"Miami Heat Predictors"
"128",602069.492893424,232030012520,"Miami Heat Predictors"
"129",610978.579501769,232030012580,"Miami Heat Predictors"
"130",784071.363550143,232030012820,"Miami Heat Predictors"
"131",772334.887726453,232030012870,"Miami Heat Predictors"
"132",469921.100679195,232030013090,"Miami Heat Predictors"
"133",549397.586841124,232030013120,"Miami Heat Predictors"
"134",17019.1036242077,232030013140,"Miami Heat Predictors"
"135",1715831.55652376,232030013260,"Miami Heat Predictors"
"136",664012.680358036,232030013400,"Miami Heat Predictors"
"137",9695467.54718863,232030070010,"Miami Heat Predictors"
"138",1870302.75343722,232030070020,"Miami Heat Predictors"
"139",776784.658506048,232030070180,"Miami Heat Predictors"
"140",963553.291427413,232030070230,"Miami Heat Predictors"
"141",578202.997195887,232030070240,"Miami Heat Predictors"
"142",363740.760523538,232030070510,"Miami Heat Predictors"
"143",1093391.70323433,232030070540,"Miami Heat Predictors"
"144",542690.710832083,232030071080,"Miami Heat Predictors"
"145",413726.166769609,232030071920,"Miami Heat Predictors"
"146",573886.244184342,232030072260,"Miami Heat Predictors"
"147",629804.378699154,232030072330,"Miami Heat Predictors"
"148",1049899.58475175,232030072470,"Miami Heat Predictors"
"149",279549.650161085,232030072560,"Miami Heat Predictors"
"150",1116968.19804148,232030073030,"Miami Heat Predictors"
"151",395678.346507102,232030073180,"Miami Heat Predictors"
"152",948676.229967154,232030073240,"Miami Heat Predictors"
"153",873229.699758296,232030073320,"Miami Heat Predictors"
"154",1194528.35835081,232030073350,"Miami Heat Predictors"
"155",768689.994362081,232030073550,"Miami Heat Predictors"
"156",2802999.41374814,232030090100,"Miami Heat Predictors"
"157",192723.505768445,232030110740,"Miami Heat Predictors"
"158",512561.737326163,232030110900,"Miami Heat Predictors"
"159",1707893.61658949,232030111090,"Miami Heat Predictors"
"160",1618831.41950342,232030111300,"Miami Heat Predictors"
"161",377319.035263334,232030111450,"Miami Heat Predictors"
"162",3380663.9046591,232030111480,"Miami Heat Predictors"
"163",1500155.63589057,232030111540,"Miami Heat Predictors"
"164",624009.274871105,232030111690,"Miami Heat Predictors"
"165",1886235.51259854,232030111870,"Miami Heat Predictors"
"166",1975857.94712107,232030111910,"Miami Heat Predictors"
"167",1691996.50130315,232030112050,"Miami Heat Predictors"
"168",2155609.28861512,232030112130,"Miami Heat Predictors"
"169",807267.447150657,232090070020,"Miami Heat Predictors"
"170",815323.405584272,232090070060,"Miami Heat Predictors"
"171",811044.180632833,232090070090,"Miami Heat Predictors"
"172",183861.517628851,232100010150,"Miami Heat Predictors"
"173",299476.634708114,232100010250,"Miami Heat Predictors"
"174",81064.7431771457,232100010310,"Miami Heat Predictors"
"175",-11237.4450309561,232100010350,"Miami Heat Predictors"
"176",11249.9373575798,232100010520,"Miami Heat Predictors"
"177",-23997.1123279375,232100010620,"Miami Heat Predictors"
"178",145275.407982304,232100010690,"Miami Heat Predictors"
"179",647809.51696317,232100010790,"Miami Heat Predictors"
"180",-83843.1260950034,232100010900,"Miami Heat Predictors"
"181",3698659.41537074,232100011120,"Miami Heat Predictors"
"182",2518651.09492163,232100011130,"Miami Heat Predictors"
"183",3089960.61441476,232100020040,"Miami Heat Predictors"
"184",-109454.358985698,232100020220,"Miami Heat Predictors"
"185",158544.337941971,232100020480,"Miami Heat Predictors"
"186",190572.174678972,232100020540,"Miami Heat Predictors"
"187",522355.040962964,232100020630,"Miami Heat Predictors"
"188",565378.582944829,232100100160,"Miami Heat Predictors"
"189",1750286.15530907,232100100200,"Miami Heat Predictors"
"190",2375894.01425486,232100100250,"Miami Heat Predictors"
"191",398908.594573916,232100120980,"Miami Heat Predictors"
"192",196542.218731702,232100121040,"Miami Heat Predictors"
"193",112444.511189474,232100121170,"Miami Heat Predictors"
"194",28852.0829628422,232100121320,"Miami Heat Predictors"
"195",95371.4277003533,232100121340,"Miami Heat Predictors"
"196",19764.3750677514,232100131920,"Miami Heat Predictors"
"197",508825.440098918,232100131980,"Miami Heat Predictors"
"198",611848.81005828,232100132090,"Miami Heat Predictors"
"199",2161221.25630695,232100132110,"Miami Heat Predictors"
"200",2275018.99141794,232100132150,"Miami Heat Predictors"
"201",397789.90409905,232100132330,"Miami Heat Predictors"
"202",453866.30840621,232100132710,"Miami Heat Predictors"
"203",468068.829984824,232100132870,"Miami Heat Predictors"
"204",-137681.001299397,232100132900,"Miami Heat Predictors"
"205",-47119.3562514237,232100133270,"Miami Heat Predictors"
"206",1544721.17824795,232100133310,"Miami Heat Predictors"
"207",1897496.67733387,232110140330,"Miami Heat Predictors"
"208",1749073.37166674,232110140370,"Miami Heat Predictors"
"209",1579958.42435799,232110140400,"Miami Heat Predictors"
"210",979106.24100809,232110140410,"Miami Heat Predictors"
"211",981909.346694266,232110140520,"Miami Heat Predictors"
"212",599397.217196467,232110140530,"Miami Heat Predictors"
"213",1149175.53737329,232110140700,"Miami Heat Predictors"
"214",1212894.61178869,232110141020,"Miami Heat Predictors"
"215",1243031.73498003,232110141090,"Miami Heat Predictors"
"216",2352194.25109429,232110141100,"Miami Heat Predictors"
"217",2782806.62051086,232110141131,"Miami Heat Predictors"
"218",664879.931983968,232110141200,"Miami Heat Predictors"
"219",2365827.85220225,232110141290,"Miami Heat Predictors"
"220",2422943.80180808,232110141410,"Miami Heat Predictors"
"221",1142239.7613891,232140030530,"Miami Heat Predictors"
"222",2172208.36914457,232140030590,"Miami Heat Predictors"
"223",1359966.03472592,232140030610,"Miami Heat Predictors"
"224",2373377.19287765,232140030620,"Miami Heat Predictors"
"225",1039380.51734209,232140030680,"Miami Heat Predictors"
"226",1267962.61344231,232140030780,"Miami Heat Predictors"
"227",2184497.56012504,232140030890,"Miami Heat Predictors"
"228",1029925.59358651,232140031090,"Miami Heat Predictors"
"229",1358033.68127272,232140031190,"Miami Heat Predictors"
"230",946226.737837156,232140031200,"Miami Heat Predictors"
"231",1272507.77998115,232140031260,"Miami Heat Predictors"
"232",2584443.19325121,232140031430,"Miami Heat Predictors"
"233",1242896.07512246,232140031680,"Miami Heat Predictors"
"234",1220722.18786231,232150030400,"Miami Heat Predictors"
"235",2985802.31968241,232150030480,"Miami Heat Predictors"
"236",643579.624365529,232150030570,"Miami Heat Predictors"
"237",2907223.70622935,232150030670,"Miami Heat Predictors"
"238",2616113.81157946,232150030760,"Miami Heat Predictors"
"239",1627280.64126772,232150030850,"Miami Heat Predictors"
"240",1014531.72697825,232150031010,"Miami Heat Predictors"
"241",1041956.68864847,232150031020,"Miami Heat Predictors"
"242",1679415.43965405,232150031100,"Miami Heat Predictors"
"243",1491813.82868395,232150031110,"Miami Heat Predictors"
"244",1473275.80717582,232150031220,"Miami Heat Predictors"
"245",3432737.06903546,232150031300,"Miami Heat Predictors"
"246",967950.724996155,232150031600,"Miami Heat Predictors"
"247",1136557.94604848,232150031730,"Miami Heat Predictors"
"248",1689421.80792263,232150031780,"Miami Heat Predictors"
"249",1244316.98471084,232150032410,"Miami Heat Predictors"
"250",1885367.05290255,232150032610,"Miami Heat Predictors"
"251",2639827.17246774,232150032700,"Miami Heat Predictors"
"252",1208747.1849251,232220011050,"Miami Heat Predictors"
"253",1335793.87365465,232220011220,"Miami Heat Predictors"
"254",549777.016218229,232220011320,"Miami Heat Predictors"
"255",1524147.98522862,232220011750,"Miami Heat Predictors"
"256",1051806.60907495,232220011820,"Miami Heat Predictors"
"257",622325.46730034,232220011870,"Miami Heat Predictors"
"258",926142.142922289,232220012020,"Miami Heat Predictors"
"259",672189.081932235,232220012080,"Miami Heat Predictors"
"260",914168.641508693,232220060060,"Miami Heat Predictors"
"261",2065710.402425,232220060090,"Miami Heat Predictors"
"262",1036098.75902983,232220060110,"Miami Heat Predictors"
"263",1705126.50213787,232220060280,"Miami Heat Predictors"
"264",1876154.58431183,232220070060,"Miami Heat Predictors"
"265",1073297.1448013,232220070280,"Miami Heat Predictors"
"266",919823.267417489,232220070350,"Miami Heat Predictors"
"267",917606.727320818,232220080020,"Miami Heat Predictors"
"268",2626064.16322191,232220080110,"Miami Heat Predictors"
"269",1666438.29683374,232220080240,"Miami Heat Predictors"
"270",1216286.86903827,232220080340,"Miami Heat Predictors"
"271",2495908.7773646,232220080350,"Miami Heat Predictors"
"272",1800890.51063513,232220080460,"Miami Heat Predictors"
"273",620106.410959208,232220090030,"Miami Heat Predictors"
"274",821914.651747323,232220090080,"Miami Heat Predictors"
"275",1660916.76960118,232220090130,"Miami Heat Predictors"
"276",2470891.42450227,232220090320,"Miami Heat Predictors"
"277",1493079.29601255,232220090390,"Miami Heat Predictors"
"278",1385541.95154989,232220100110,"Miami Heat Predictors"
"279",2150623.86399298,232220100210,"Miami Heat Predictors"
"280",1651446.39998482,232220100400,"Miami Heat Predictors"
"281",1123217.76665256,232220100520,"Miami Heat Predictors"
"282",2231848.20072739,232220100590,"Miami Heat Predictors"
"283",941121.757860354,232220100680,"Miami Heat Predictors"
"284",2485532.51847811,232220100740,"Miami Heat Predictors"
"285",1818551.49767556,232220110540,"Miami Heat Predictors"
"286",955628.555886159,232220110660,"Miami Heat Predictors"
"287",806622.334515656,232220110750,"Miami Heat Predictors"
"288",1853939.01671396,232220110850,"Miami Heat Predictors"
"289",2677472.06110679,232220110930,"Miami Heat Predictors"
"290",2082596.25205278,232220110980,"Miami Heat Predictors"
"291",1800742.50301727,232220111190,"Miami Heat Predictors"
"292",1478318.66885504,232220111200,"Miami Heat Predictors"
"293",1213423.15947154,232220111260,"Miami Heat Predictors"
"294",1146484.90822607,232220111320,"Miami Heat Predictors"
"295",762307.388948271,232220111400,"Miami Heat Predictors"
"296",773237.809571814,232220111480,"Miami Heat Predictors"
"297",835644.631948012,232220111500,"Miami Heat Predictors"
"298",1978246.35982116,232220111531,"Miami Heat Predictors"
"299",649891.246381227,232220111600,"Miami Heat Predictors"
"300",3173284.03007503,232220140050,"Miami Heat Predictors"
"301",2719985.48353301,232220140200,"Miami Heat Predictors"
"302",2803162.85662781,232220140270,"Miami Heat Predictors"
"303",2117611.97780747,232220140280,"Miami Heat Predictors"
"304",1496533.88528873,232220140320,"Miami Heat Predictors"
"305",4663721.66720469,232220140531,"Miami Heat Predictors"
"306",1870341.2075895,232220140760,"Miami Heat Predictors"
"307",896579.265499017,232220141030,"Miami Heat Predictors"
"308",1104901.03113428,232220141070,"Miami Heat Predictors"
"309",1411998.46137762,232220141410,"Miami Heat Predictors"
"310",1067208.30888024,232220141590,"Miami Heat Predictors"
"311",2775896.99335423,232220160020,"Miami Heat Predictors"
"312",730774.757307157,232220160130,"Miami Heat Predictors"
"313",903978.177496595,232220160150,"Miami Heat Predictors"
"314",972954.016173607,232220160190,"Miami Heat Predictors"
"315",1012475.95684523,232220160290,"Miami Heat Predictors"
"316",1600230.84197818,232220160500,"Miami Heat Predictors"
"317",2161710.97138378,232220180260,"Miami Heat Predictors"
"318",765347.896221785,232220180280,"Miami Heat Predictors"
"319",981442.748274509,232220180470,"Miami Heat Predictors"
"320",831728.364249964,232220180570,"Miami Heat Predictors"
"321",865494.978287824,232220180590,"Miami Heat Predictors"
"322",719341.914043418,232220180810,"Miami Heat Predictors"
"323",780772.948331537,232220180840,"Miami Heat Predictors"
"324",1121864.70232517,232220180880,"Miami Heat Predictors"
"325",1089260.27915514,232220180900,"Miami Heat Predictors"
"326",314428.601678206,232220180970,"Miami Heat Predictors"
"327",2975147.68562707,232220181155,"Miami Heat Predictors"
"328",1331712.53550773,232220220040,"Miami Heat Predictors"
"329",1252175.77518873,232220220060,"Miami Heat Predictors"
"330",563753.808446821,232220220090,"Miami Heat Predictors"
"331",885892.141546082,232220220250,"Miami Heat Predictors"
"332",7382871.25661025,232220220270,"Miami Heat Predictors"
"333",1151871.06364952,232220220430,"Miami Heat Predictors"
"334",603215.133082754,232220220490,"Miami Heat Predictors"
"335",817614.481233482,232220220550,"Miami Heat Predictors"
"336",923750.276355361,232220220640,"Miami Heat Predictors"
"337",789326.070806217,232220220820,"Miami Heat Predictors"
"338",1887334.16764827,232220220930,"Miami Heat Predictors"
"339",637638.305939278,232220221050,"Miami Heat Predictors"
"340",665606.024214503,232220221130,"Miami Heat Predictors"
"341",1451299.69609683,232270010040,"Miami Heat Predictors"
"342",1141714.72894417,232270010070,"Miami Heat Predictors"
"343",1331305.66016792,232270010230,"Miami Heat Predictors"
"344",1411519.26658365,232270010240,"Miami Heat Predictors"
"345",1713821.78755213,232270010480,"Miami Heat Predictors"
"346",1199107.30425146,232270010520,"Miami Heat Predictors"
"347",1799354.91475431,232270010600,"Miami Heat Predictors"
"348",2286013.39379404,232270010610,"Miami Heat Predictors"
"349",496846.343416982,232270010661,"Miami Heat Predictors"
"350",925029.679009306,232270010710,"Miami Heat Predictors"
"351",2150610.64099997,232270010730,"Miami Heat Predictors"
"352",1134358.65024213,232270010731,"Miami Heat Predictors"
"353",1363793.84410974,232270020160,"Miami Heat Predictors"
"354",1319496.77418531,232270020280,"Miami Heat Predictors"
"355",1464204.02751497,232270020290,"Miami Heat Predictors"
"356",1357674.87340151,232270030060,"Miami Heat Predictors"
"357",1021375.92175114,232270030090,"Miami Heat Predictors"
"358",1166586.42213901,232270040410,"Miami Heat Predictors"
"359",830190.028604183,232270080160,"Miami Heat Predictors"
"360",886967.95635351,232270080280,"Miami Heat Predictors"
"361",2115942.25209764,232270080650,"Miami Heat Predictors"
"362",1032415.37216738,232270080850,"Miami Heat Predictors"
"363",1686727.60059165,232270080870,"Miami Heat Predictors"
"364",1852608.48454378,232270081000,"Miami Heat Predictors"
"365",1336765.49110571,232270081070,"Miami Heat Predictors"
"366",2352306.59413041,232270081211,"Miami Heat Predictors"
"367",1643515.21705158,232270081230,"Miami Heat Predictors"
"368",2088082.03977399,232270081415,"Miami Heat Predictors"
"369",1113711.59665561,232270081481,"Miami Heat Predictors"
"370",2003036.63170811,232270081510,"Miami Heat Predictors"
"371",949740.133560039,232270081560,"Miami Heat Predictors"
"372",2109832.9005972,232270081660,"Miami Heat Predictors"
"373",7493736.14852551,232270100350,"Miami Heat Predictors"
"374",1953119.82516704,232270100400,"Miami Heat Predictors"
"375",8622639.03665541,232270150130,"Miami Heat Predictors"
"376",1856559.93538451,232270160010,"Miami Heat Predictors"
"377",2429978.18235898,232270160030,"Miami Heat Predictors"
"378",1600708.26721454,232270160130,"Miami Heat Predictors"
"379",2013050.91710683,232270160590,"Miami Heat Predictors"
"380",1051410.01585253,232270170110,"Miami Heat Predictors"
"381",998097.019796328,232270170420,"Miami Heat Predictors"
"382",1760694.31805783,232270170440,"Miami Heat Predictors"
"383",1605010.79151684,232270170480,"Miami Heat Predictors"
"384",1962561.82703829,232270170661,"Miami Heat Predictors"
"385",1474914.94834324,232270170890,"Miami Heat Predictors"
"386",1692981.04109398,232270170960,"Miami Heat Predictors"
"387",1603005.21038116,232270171090,"Miami Heat Predictors"
"388",1351828.16170043,232280012150,"Miami Heat Predictors"
"389",1315124.18690104,232280012200,"Miami Heat Predictors"
"390",1022107.53257293,232280012220,"Miami Heat Predictors"
"391",7588527.56677891,232320030630,"Miami Heat Predictors"
"392",4437619.86738054,232320030800,"Miami Heat Predictors"
"393",1860726.64454151,232320030820,"Miami Heat Predictors"
"394",1510863.25848462,232320030860,"Miami Heat Predictors"
"395",1517145.25275954,232320030870,"Miami Heat Predictors"
"396",1552270.50818272,232320040020,"Miami Heat Predictors"
"397",3608554.81562589,232320050130,"Miami Heat Predictors"
"398",1727736.79771299,232320050160,"Miami Heat Predictors"
"399",1827086.78475184,232320050340,"Miami Heat Predictors"
"400",3353363.08309529,232320050500,"Miami Heat Predictors"
"401",1483541.35618645,232320050550,"Miami Heat Predictors"
"402",1366772.59739143,232320111040,"Miami Heat Predictors"
"403",2790196.42897933,232320111050,"Miami Heat Predictors"
"404",1365724.94400255,232320111060,"Miami Heat Predictors"
"405",2419678.34216303,232320111190,"Miami Heat Predictors"
"406",2894988.38965378,232320111260,"Miami Heat Predictors"
"407",6861219.28443439,232320111280,"Miami Heat Predictors"
"408",1354497.99660118,232320111350,"Miami Heat Predictors"
"409",1039522.73709962,232320111410,"Miami Heat Predictors"
"410",1966198.1927769,232320111450,"Miami Heat Predictors"
"411",2438862.48585265,232320111480,"Miami Heat Predictors"
"412",2689481.31044334,232320111680,"Miami Heat Predictors"
"413",1450042.72561708,232320111690,"Miami Heat Predictors"
"414",1358770.13897647,232330010690,"Miami Heat Predictors"
"415",1739049.36489607,232330010730,"Miami Heat Predictors"
"416",1357263.59241544,232330010900,"Miami Heat Predictors"
"417",2871149.71285745,232330010930,"Miami Heat Predictors"
"418",1833579.31366,232330010970,"Miami Heat Predictors"
"419",1455640.64176679,232330011000,"Miami Heat Predictors"
"420",886887.650767038,232340040350,"Miami Heat Predictors"
"421",1690178.8906864,232340220090,"Miami Heat Predictors"
"422",841677.748751751,242030097090,"Miami Heat Predictors"
"423",415645.737306671,242030097200,"Miami Heat Predictors"
"424",1647979.54727921,242030098670,"Miami Heat Predictors"
"425",772028.556190541,242030098800,"Miami Heat Predictors"
"426",643149.88700245,242030098851,"Miami Heat Predictors"
"427",1409827.68430079,242030098990,"Miami Heat Predictors"
"428",560328.208381519,242030099040,"Miami Heat Predictors"
"429",4068539.33544181,242050020060,"Miami Heat Predictors"
"430",2507559.41497367,242050020110,"Miami Heat Predictors"
"431",3131050.69434988,242050020120,"Miami Heat Predictors"
"432",2299936.18374667,242050020190,"Miami Heat Predictors"
"433",5886397.91753199,242050020211,"Miami Heat Predictors"
"434",2292591.72744043,242050020360,"Miami Heat Predictors"
"435",1054282.78825904,242050020430,"Miami Heat Predictors"
"436",2423545.5129773,242050020530,"Miami Heat Predictors"
"437",2777392.12703462,242050020570,"Miami Heat Predictors"
"438",10601177.3837781,242050020650,"Miami Heat Predictors"
